5 digit BPA ID,Data type,Taxon_OR_organism,Strain_OR_isolate,Serovar,Growth Media,Replicate,Omics,Analytical platform,Facility,Work order #,Contextual Data Submission Date,Sample submission date
102.100.100.50752,Main dataset,Klebsiella pneumoniae,KPC2,ethics embargo,Pooled sera,4,Metabolomics,LC-MS,MA,,4/5/18,4/5/18
102.100.100.50751,Main dataset,Klebsiella pneumoniae,KPC2,ethics embargo,Pooled sera,3,Metabolomics,LC-MS,MA,,4/5/18,4/5/18
102.100.100.50750,Main dataset,Klebsiella pneumoniae,KPC2,ethics embargo,Pooled sera,2,Metabolomics,LC-MS,MA,,4/5/18,4/5/18
102.100.100.50749,Main dataset,Klebsiella pneumoniae,KPC2,ethics embargo,Pooled sera,1,Metabolomics,LC-MS,MA,,4/5/18,4/5/18
102.100.100.50748,Main dataset,Klebsiella pneumoniae,KPC2,ethics embargo,RPMI,6,Metabolomics,LC-MS,MA,,4/5/18,4/5/18
102.100.100.50747,Main dataset,Klebsiella pneumoniae,KPC2,ethics embargo,RPMI,5,Metabolomics,LC-MS,MA,,4/5/18,4/5/18
102.100.100.50746,Main dataset,Klebsiella pneumoniae,KPC2,ethics embargo,RPMI,4,Metabolomics,LC-MS,MA,,4/5/18,4/5/18
102.100.100.50745,Main dataset,Klebsiella pneumoniae,KPC2,ethics embargo,RPMI,3,Metabolomics,LC-MS,MA,,4/5/18,4/5/18
102.100.100.50744,Main dataset,Klebsiella pneumoniae,KPC2,ethics embargo,RPMI,2,Metabolomics,LC-MS,MA,,4/5/18,4/5/18
102.100.100.50743,Main dataset,Klebsiella pneumoniae,KPC2,ethics embargo,RPMI,1,Metabolomics,LC-MS,MA,,4/5/18,4/5/18
102.100.100.50742,Main dataset,Klebsiella pneumoniae,AJ292,K61,Pooled sera,6,Metabolomics,LC-MS,MA,,4/5/18,4/5/18
102.100.100.50741,Main dataset,Klebsiella pneumoniae,AJ292,K61,Pooled sera,5,Metabolomics,LC-MS,MA,,4/5/18,4/5/18
102.100.100.50740,Main dataset,Klebsiella pneumoniae,AJ292,K61,Pooled sera,4,Metabolomics,LC-MS,MA,,4/5/18,4/5/18
102.100.100.50739,Main dataset,Klebsiella pneumoniae,AJ292,K61,Pooled sera,3,Metabolomics,LC-MS,MA,,4/5/18,4/5/18
102.100.100.50738,Main dataset,Klebsiella pneumoniae,AJ292,K61,Pooled sera,2,Metabolomics,LC-MS,MA,,4/5/18,4/5/18
102.100.100.50737,Main dataset,Klebsiella pneumoniae,AJ292,K61,Pooled sera,1,Metabolomics,LC-MS,MA,,4/5/18,4/5/18
102.100.100.50736,Main dataset,Klebsiella pneumoniae,AJ292,K61,RPMI,6,Metabolomics,LC-MS,MA,,4/5/18,4/5/18
102.100.100.50735,Main dataset,Klebsiella pneumoniae,AJ292,K61,RPMI,5,Metabolomics,LC-MS,MA,,4/5/18,4/5/18
102.100.100.50734,Main dataset,Klebsiella pneumoniae,AJ292,K61,RPMI,4,Metabolomics,LC-MS,MA,,4/5/18,4/5/18
102.100.100.50733,Main dataset,Klebsiella pneumoniae,AJ292,K61,RPMI,3,Metabolomics,LC-MS,MA,,4/5/18,4/5/18
102.100.100.50732,Main dataset,Klebsiella pneumoniae,AJ292,K61,RPMI,2,Metabolomics,LC-MS,MA,,4/5/18,4/5/18
102.100.100.50731,Main dataset,Klebsiella pneumoniae,AJ292,K61,RPMI,1,Metabolomics,LC-MS,MA,,4/5/18,4/5/18
102.100.100.50730,Main dataset,Klebsiella pneumoniae,AJ218,K54,Pooled sera,6,Metabolomics,LC-MS,MA,,4/5/18,4/5/18
102.100.100.50729,Main dataset,Klebsiella pneumoniae,AJ218,K54,Pooled sera,5,Metabolomics,LC-MS,MA,,4/5/18,4/5/18
102.100.100.50728,Main dataset,Klebsiella pneumoniae,AJ218,K54,Pooled sera,4,Metabolomics,LC-MS,MA,,4/5/18,4/5/18
102.100.100.50727,Main dataset,Klebsiella pneumoniae,AJ218,K54,Pooled sera,3,Metabolomics,LC-MS,MA,,4/5/18,4/5/18
102.100.100.50726,Main dataset,Klebsiella pneumoniae,AJ218,K54,Pooled sera,2,Metabolomics,LC-MS,MA,,4/5/18,4/5/18
102.100.100.50725,Main dataset,Klebsiella pneumoniae,AJ218,K54,Pooled sera,1,Metabolomics,LC-MS,MA,,4/5/18,4/5/18
102.100.100.50724,Main dataset,Klebsiella pneumoniae,AJ218,K54,RPMI,6,Metabolomics,LC-MS,MA,,4/5/18,4/5/18
102.100.100.50723,Main dataset,Klebsiella pneumoniae,AJ218,K54,RPMI,5,Metabolomics,LC-MS,MA,,4/5/18,4/5/18
102.100.100.50722,Main dataset,Klebsiella pneumoniae,AJ218,K54,RPMI,4,Metabolomics,LC-MS,MA,,4/5/18,4/5/18
102.100.100.50721,Main dataset,Klebsiella pneumoniae,AJ218,K54,RPMI,3,Metabolomics,LC-MS,MA,,4/5/18,4/5/18
102.100.100.50720,Main dataset,Klebsiella pneumoniae,AJ218,K54,RPMI,2,Metabolomics,LC-MS,MA,,4/5/18,4/5/18
102.100.100.50719,Main dataset,Klebsiella pneumoniae,AJ218,K54,RPMI,1,Metabolomics,LC-MS,MA,,4/5/18,4/5/18
102.100.100.50718,Main dataset,Klebsiella pneumoniae,AJ055,K0,Pooled sera,6,Metabolomics,LC-MS,MA,,4/5/18,4/5/18
102.100.100.50717,Main dataset,Klebsiella pneumoniae,AJ055,K0,Pooled sera,5,Metabolomics,LC-MS,MA,,4/5/18,4/5/18
102.100.100.50716,Main dataset,Klebsiella pneumoniae,AJ055,K0,Pooled sera,4,Metabolomics,LC-MS,MA,,4/5/18,4/5/18
102.100.100.50715,Main dataset,Klebsiella pneumoniae,AJ055,K0,Pooled sera,3,Metabolomics,LC-MS,MA,,4/5/18,4/5/18
102.100.100.50714,Main dataset,Klebsiella pneumoniae,AJ055,K0,Pooled sera,2,Metabolomics,LC-MS,MA,,4/5/18,4/5/18
102.100.100.50713,Main dataset,Klebsiella pneumoniae,AJ055,K0,Pooled sera,1,Metabolomics,LC-MS,MA,,4/5/18,4/5/18
102.100.100.50712,Main dataset,Klebsiella pneumoniae,AJ055,K0,RPMI,6,Metabolomics,LC-MS,MA,,4/5/18,4/5/18
102.100.100.50711,Main dataset,Klebsiella pneumoniae,AJ055,K0,RPMI,5,Metabolomics,LC-MS,MA,,4/5/18,4/5/18
102.100.100.50710,Main dataset,Klebsiella pneumoniae,AJ055,K0,RPMI,4,Metabolomics,LC-MS,MA,,4/5/18,4/5/18
102.100.100.50709,Main dataset,Klebsiella pneumoniae,AJ055,K0,RPMI,3,Metabolomics,LC-MS,MA,,4/5/18,4/5/18
102.100.100.50708,Main dataset,Klebsiella pneumoniae,AJ055,K0,RPMI,2,Metabolomics,LC-MS,MA,,4/5/18,4/5/18
102.100.100.50707,Main dataset,Klebsiella pneumoniae,AJ055,K0,RPMI,1,Metabolomics,LC-MS,MA,,4/5/18,4/5/18
102.100.100.51241,Main dataset,Streptococcus pyogenes,PS006,M28,Pooled sera,6,Metabolomics,LC-MS,MA,,5/4/18,5/4/18
102.100.100.51240,Main dataset,Streptococcus pyogenes,PS006,M28,Pooled sera,5,Metabolomics,LC-MS,MA,,5/4/18,5/4/18
102.100.100.51239,Main dataset,Streptococcus pyogenes,PS006,M28,Pooled sera,4,Metabolomics,LC-MS,MA,,5/4/18,5/4/18
102.100.100.51238,Main dataset,Streptococcus pyogenes,PS006,M28,Pooled sera,3,Metabolomics,LC-MS,MA,,5/4/18,5/4/18
102.100.100.51237,Main dataset,Streptococcus pyogenes,PS006,M28,Pooled sera,2,Metabolomics,LC-MS,MA,,5/4/18,5/4/18
102.100.100.51236,Main dataset,Streptococcus pyogenes,PS006,M28,Pooled sera,1,Metabolomics,LC-MS,MA,,5/4/18,5/4/18
102.100.100.51235,Main dataset,Streptococcus pyogenes,PS006,M28,RPMI_modified,6,Metabolomics,LC-MS,MA,,5/4/18,5/4/18
102.100.100.51234,Main dataset,Streptococcus pyogenes,PS006,M28,RPMI_modified,5,Metabolomics,LC-MS,MA,,5/4/18,5/4/18
102.100.100.51233,Main dataset,Streptococcus pyogenes,PS006,M28,RPMI_modified,4,Metabolomics,LC-MS,MA,,5/4/18,5/4/18
102.100.100.51232,Main dataset,Streptococcus pyogenes,PS006,M28,RPMI_modified,3,Metabolomics,LC-MS,MA,,5/4/18,5/4/18
102.100.100.51231,Main dataset,Streptococcus pyogenes,PS006,M28,RPMI_modified,2,Metabolomics,LC-MS,MA,,5/4/18,5/4/18
102.100.100.51230,Main dataset,Streptococcus pyogenes,PS006,M28,RPMI_modified,1,Metabolomics,LC-MS,MA,,5/4/18,5/4/18
102.100.100.51229,Main dataset,Streptococcus pyogenes,PS003,"M77, unusual M type associated with peurperal sepsis",Pooled sera,6,Metabolomics,LC-MS,MA,,5/4/18,5/4/18
102.100.100.51228,Main dataset,Streptococcus pyogenes,PS003,"M77, unusual M type associated with peurperal sepsis",Pooled sera,5,Metabolomics,LC-MS,MA,,5/4/18,5/4/18
102.100.100.51227,Main dataset,Streptococcus pyogenes,PS003,"M77, unusual M type associated with peurperal sepsis",Pooled sera,4,Metabolomics,LC-MS,MA,,5/4/18,5/4/18
102.100.100.51226,Main dataset,Streptococcus pyogenes,PS003,"M77, unusual M type associated with peurperal sepsis",Pooled sera,3,Metabolomics,LC-MS,MA,,5/4/18,5/4/18
102.100.100.51225,Main dataset,Streptococcus pyogenes,PS003,"M77, unusual M type associated with peurperal sepsis",Pooled sera,2,Metabolomics,LC-MS,MA,,5/4/18,5/4/18
102.100.100.51224,Main dataset,Streptococcus pyogenes,PS003,"M77, unusual M type associated with peurperal sepsis",Pooled sera,1,Metabolomics,LC-MS,MA,,5/4/18,5/4/18
102.100.100.51223,Main dataset,Streptococcus pyogenes,PS003,"M77, unusual M type associated with peurperal sepsis",RPMI_modified,6,Metabolomics,LC-MS,MA,,5/4/18,5/4/18
102.100.100.51222,Main dataset,Streptococcus pyogenes,PS003,"M77, unusual M type associated with peurperal sepsis",RPMI_modified,5,Metabolomics,LC-MS,MA,,5/4/18,5/4/18
102.100.100.51221,Main dataset,Streptococcus pyogenes,PS003,"M77, unusual M type associated with peurperal sepsis",RPMI_modified,4,Metabolomics,LC-MS,MA,,5/4/18,5/4/18
102.100.100.51220,Main dataset,Streptococcus pyogenes,PS003,"M77, unusual M type associated with peurperal sepsis",RPMI_modified,3,Metabolomics,LC-MS,MA,,5/4/18,5/4/18
102.100.100.51219,Main dataset,Streptococcus pyogenes,PS003,"M77, unusual M type associated with peurperal sepsis",RPMI_modified,2,Metabolomics,LC-MS,MA,,5/4/18,5/4/18
102.100.100.51218,Main dataset,Streptococcus pyogenes,PS003,"M77, unusual M type associated with peurperal sepsis",RPMI_modified,1,Metabolomics,LC-MS,MA,,5/4/18,5/4/18
102.100.100.51217,Main dataset,Streptococcus pyogenes,HKU419,M1T1 clone,Pooled sera,6,Metabolomics,LC-MS,MA,,5/4/18,5/4/18
102.100.100.51216,Main dataset,Streptococcus pyogenes,HKU419,M1T1 clone,Pooled sera,5,Metabolomics,LC-MS,MA,,5/4/18,5/4/18
102.100.100.51215,Main dataset,Streptococcus pyogenes,HKU419,M1T1 clone,Pooled sera,4,Metabolomics,LC-MS,MA,,5/4/18,5/4/18
102.100.100.51214,Main dataset,Streptococcus pyogenes,HKU419,M1T1 clone,Pooled sera,3,Metabolomics,LC-MS,MA,,5/4/18,5/4/18
102.100.100.51213,Main dataset,Streptococcus pyogenes,HKU419,M1T1 clone,Pooled sera,2,Metabolomics,LC-MS,MA,,5/4/18,5/4/18
102.100.100.51212,Main dataset,Streptococcus pyogenes,HKU419,M1T1 clone,Pooled sera,1,Metabolomics,LC-MS,MA,,5/4/18,5/4/18
102.100.100.51211,Main dataset,Streptococcus pyogenes,HKU419,M1T1 clone,RPMI_modified,6,Metabolomics,LC-MS,MA,,5/4/18,5/4/18
102.100.100.51210,Main dataset,Streptococcus pyogenes,HKU419,M1T1 clone,RPMI_modified,5,Metabolomics,LC-MS,MA,,5/4/18,5/4/18
102.100.100.51209,Main dataset,Streptococcus pyogenes,HKU419,M1T1 clone,RPMI_modified,4,Metabolomics,LC-MS,MA,,5/4/18,5/4/18
102.100.100.51208,Main dataset,Streptococcus pyogenes,HKU419,M1T1 clone,RPMI_modified,3,Metabolomics,LC-MS,MA,,5/4/18,5/4/18
102.100.100.51207,Main dataset,Streptococcus pyogenes,HKU419,M1T1 clone,RPMI_modified,2,Metabolomics,LC-MS,MA,,5/4/18,5/4/18
102.100.100.51206,Main dataset,Streptococcus pyogenes,HKU419,M1T1 clone,RPMI_modified,1,Metabolomics,LC-MS,MA,,5/4/18,5/4/18
102.100.100.51205,Main dataset,Streptococcus pyogenes,SP444,M4,Pooled sera,6,Metabolomics,LC-MS,MA,,5/4/18,5/4/18
102.100.100.51204,Main dataset,Streptococcus pyogenes,SP444,M4,Pooled sera,5,Metabolomics,LC-MS,MA,,5/4/18,5/4/18
102.100.100.51203,Main dataset,Streptococcus pyogenes,SP444,M4,Pooled sera,4,Metabolomics,LC-MS,MA,,5/4/18,5/4/18
102.100.100.51202,Main dataset,Streptococcus pyogenes,SP444,M4,Pooled sera,3,Metabolomics,LC-MS,MA,,5/4/18,5/4/18
102.100.100.51201,Main dataset,Streptococcus pyogenes,SP444,M4,Pooled sera,2,Metabolomics,LC-MS,MA,,5/4/18,5/4/18
102.100.100.51200,Main dataset,Streptococcus pyogenes,SP444,M4,Pooled sera,1,Metabolomics,LC-MS,MA,,5/4/18,5/4/18
102.100.100.51199,Main dataset,Streptococcus pyogenes,SP444,M4,RPMI_modified,6,Metabolomics,LC-MS,MA,,5/4/18,5/4/18
102.100.100.51198,Main dataset,Streptococcus pyogenes,SP444,M4,RPMI_modified,5,Metabolomics,LC-MS,MA,,5/4/18,5/4/18
102.100.100.51197,Main dataset,Streptococcus pyogenes,SP444,M4,RPMI_modified,4,Metabolomics,LC-MS,MA,,5/4/18,5/4/18
102.100.100.51196,Main dataset,Streptococcus pyogenes,SP444,M4,RPMI_modified,3,Metabolomics,LC-MS,MA,,5/4/18,5/4/18
102.100.100.51195,Main dataset,Streptococcus pyogenes,SP444,M4,RPMI_modified,2,Metabolomics,LC-MS,MA,,5/4/18,5/4/18
102.100.100.51194,Main dataset,Streptococcus pyogenes,SP444,M4,RPMI_modified,1,Metabolomics,LC-MS,MA,,5/4/18,5/4/18
102.100.100.51193,Main dataset,Streptococcus pyogenes,5448,M1T1 clone,Pooled sera,6,Metabolomics,LC-MS,MA,,5/4/18,5/4/18
102.100.100.51192,Main dataset,Streptococcus pyogenes,5448,M1T1 clone,Pooled sera,5,Metabolomics,LC-MS,MA,,5/4/18,5/4/18
102.100.100.51191,Main dataset,Streptococcus pyogenes,5448,M1T1 clone,Pooled sera,4,Metabolomics,LC-MS,MA,,5/4/18,5/4/18
102.100.100.51190,Main dataset,Streptococcus pyogenes,5448,M1T1 clone,Pooled sera,3,Metabolomics,LC-MS,MA,,5/4/18,5/4/18
102.100.100.51189,Main dataset,Streptococcus pyogenes,5448,M1T1 clone,Pooled sera,2,Metabolomics,LC-MS,MA,,5/4/18,5/4/18
102.100.100.51188,Main dataset,Streptococcus pyogenes,5448,M1T1 clone,Pooled sera,1,Metabolomics,LC-MS,MA,,5/4/18,5/4/18
102.100.100.51187,Main dataset,Streptococcus pyogenes,5448,M1T1 clone,RPMI_modified,6,Metabolomics,LC-MS,MA,,5/4/18,5/4/18
102.100.100.51186,Main dataset,Streptococcus pyogenes,5448,M1T1 clone,RPMI_modified,5,Metabolomics,LC-MS,MA,,5/4/18,5/4/18
102.100.100.51185,Main dataset,Streptococcus pyogenes,5448,M1T1 clone,RPMI_modified,4,Metabolomics,LC-MS,MA,,5/4/18,5/4/18
102.100.100.51184,Main dataset,Streptococcus pyogenes,5448,M1T1 clone,RPMI_modified,3,Metabolomics,LC-MS,MA,,5/4/18,5/4/18
102.100.100.51183,Main dataset,Streptococcus pyogenes,5448,M1T1 clone,RPMI_modified,2,Metabolomics,LC-MS,MA,,5/4/18,5/4/18
102.100.100.51182,Main dataset,Streptococcus pyogenes,5448,M1T1 clone,RPMI_modified,1,Metabolomics,LC-MS,MA,,5/4/18,5/4/18
102.100.100.50972,Main dataset,Escherichia coli,MS14387,,Pooled sera,6,Metabolomics,LC-MS,MA,,14/11/17,13/11/17
102.100.100.50971,Main dataset,Escherichia coli,MS14387,,Pooled sera,5,Metabolomics,LC-MS,MA,,14/11/17,13/11/17
102.100.100.50970,Main dataset,Escherichia coli,MS14387,,Pooled sera,4,Metabolomics,LC-MS,MA,,14/11/17,13/11/17
102.100.100.50969,Main dataset,Escherichia coli,MS14387,,Pooled sera,3,Metabolomics,LC-MS,MA,,14/11/17,13/11/17
102.100.100.50968,Main dataset,Escherichia coli,MS14387,,Pooled sera,2,Metabolomics,LC-MS,MA,,14/11/17,13/11/17
102.100.100.50967,Main dataset,Escherichia coli,MS14387,,Pooled sera,1,Metabolomics,LC-MS,MA,,14/11/17,13/11/17
102.100.100.50966,Main dataset,Escherichia coli,MS14387,,RPMI,6,Metabolomics,LC-MS,MA,,14/11/17,13/11/17
102.100.100.50965,Main dataset,Escherichia coli,MS14387,,RPMI,5,Metabolomics,LC-MS,MA,,14/11/17,13/11/17
102.100.100.50964,Main dataset,Escherichia coli,MS14387,,RPMI,4,Metabolomics,LC-MS,MA,,14/11/17,13/11/17
102.100.100.50963,Main dataset,Escherichia coli,MS14387,,RPMI,3,Metabolomics,LC-MS,MA,,14/11/17,13/11/17
102.100.100.50962,Main dataset,Escherichia coli,MS14387,,RPMI,2,Metabolomics,LC-MS,MA,,14/11/17,13/11/17
102.100.100.50961,Main dataset,Escherichia coli,MS14387,,RPMI,1,Metabolomics,LC-MS,MA,,14/11/17,13/11/17
102.100.100.50960,Main dataset,Escherichia coli,MS14386,,Pooled sera,6,Metabolomics,LC-MS,MA,,14/11/17,13/11/17
102.100.100.50959,Main dataset,Escherichia coli,MS14386,,Pooled sera,5,Metabolomics,LC-MS,MA,,14/11/17,13/11/17
102.100.100.50958,Main dataset,Escherichia coli,MS14386,,Pooled sera,4,Metabolomics,LC-MS,MA,,14/11/17,13/11/17
102.100.100.50957,Main dataset,Escherichia coli,MS14386,,Pooled sera,3,Metabolomics,LC-MS,MA,,14/11/17,13/11/17
102.100.100.50956,Main dataset,Escherichia coli,MS14386,,Pooled sera,2,Metabolomics,LC-MS,MA,,14/11/17,13/11/17
102.100.100.50955,Main dataset,Escherichia coli,MS14386,,Pooled sera,1,Metabolomics,LC-MS,MA,,14/11/17,13/11/17
102.100.100.50954,Main dataset,Escherichia coli,MS14386,,RPMI,6,Metabolomics,LC-MS,MA,,14/11/17,13/11/17
102.100.100.50953,Main dataset,Escherichia coli,MS14386,,RPMI,5,Metabolomics,LC-MS,MA,,14/11/17,13/11/17
102.100.100.50952,Main dataset,Escherichia coli,MS14386,,RPMI,4,Metabolomics,LC-MS,MA,,14/11/17,13/11/17
102.100.100.50951,Main dataset,Escherichia coli,MS14386,,RPMI,3,Metabolomics,LC-MS,MA,,14/11/17,13/11/17
102.100.100.50950,Main dataset,Escherichia coli,MS14386,,RPMI,2,Metabolomics,LC-MS,MA,,14/11/17,13/11/17
102.100.100.50949,Main dataset,Escherichia coli,MS14386,,RPMI,1,Metabolomics,LC-MS,MA,,14/11/17,13/11/17
102.100.100.50948,Main dataset,Escherichia coli,MS14385,,Pooled sera,6,Metabolomics,LC-MS,MA,,14/11/17,13/11/17
102.100.100.50947,Main dataset,Escherichia coli,MS14385,,Pooled sera,5,Metabolomics,LC-MS,MA,,14/11/17,13/11/17
102.100.100.50946,Main dataset,Escherichia coli,MS14385,,Pooled sera,4,Metabolomics,LC-MS,MA,,14/11/17,13/11/17
102.100.100.50945,Main dataset,Escherichia coli,MS14385,,Pooled sera,3,Metabolomics,LC-MS,MA,,14/11/17,13/11/17
102.100.100.50944,Main dataset,Escherichia coli,MS14385,,Pooled sera,2,Metabolomics,LC-MS,MA,,14/11/17,13/11/17
102.100.100.50943,Main dataset,Escherichia coli,MS14385,,Pooled sera,1,Metabolomics,LC-MS,MA,,14/11/17,13/11/17
102.100.100.50942,Main dataset,Escherichia coli,MS14385,,RPMI,6,Metabolomics,LC-MS,MA,,14/11/17,13/11/17
102.100.100.50941,Main dataset,Escherichia coli,MS14385,,RPMI,5,Metabolomics,LC-MS,MA,,14/11/17,13/11/17
102.100.100.50940,Main dataset,Escherichia coli,MS14385,,RPMI,4,Metabolomics,LC-MS,MA,,14/11/17,13/11/17
102.100.100.50939,Main dataset,Escherichia coli,MS14385,,RPMI,3,Metabolomics,LC-MS,MA,,14/11/17,13/11/17
102.100.100.50938,Main dataset,Escherichia coli,MS14385,,RPMI,2,Metabolomics,LC-MS,MA,,14/11/17,13/11/17
102.100.100.50937,Main dataset,Escherichia coli,MS14385,,RPMI,1,Metabolomics,LC-MS,MA,,14/11/17,13/11/17
102.100.100.50936,Main dataset,Escherichia coli,MS14384,,Pooled sera,6,Metabolomics,LC-MS,MA,,14/11/17,13/11/17
102.100.100.50935,Main dataset,Escherichia coli,MS14384,,Pooled sera,5,Metabolomics,LC-MS,MA,,14/11/17,13/11/17
102.100.100.50934,Main dataset,Escherichia coli,MS14384,,Pooled sera,4,Metabolomics,LC-MS,MA,,14/11/17,13/11/17
102.100.100.50933,Main dataset,Escherichia coli,MS14384,,Pooled sera,3,Metabolomics,LC-MS,MA,,14/11/17,13/11/17
102.100.100.50932,Main dataset,Escherichia coli,MS14384,,Pooled sera,2,Metabolomics,LC-MS,MA,,14/11/17,13/11/17
102.100.100.50931,Main dataset,Escherichia coli,MS14384,,Pooled sera,1,Metabolomics,LC-MS,MA,,14/11/17,13/11/17
102.100.100.50930,Main dataset,Escherichia coli,MS14384,,RPMI,6,Metabolomics,LC-MS,MA,,14/11/17,13/11/17
102.100.100.50929,Main dataset,Escherichia coli,MS14384,,RPMI,5,Metabolomics,LC-MS,MA,,14/11/17,13/11/17
102.100.100.50928,Main dataset,Escherichia coli,MS14384,,RPMI,4,Metabolomics,LC-MS,MA,,14/11/17,13/11/17
102.100.100.50927,Main dataset,Escherichia coli,MS14384,,RPMI,3,Metabolomics,LC-MS,MA,,14/11/17,13/11/17
102.100.100.50926,Main dataset,Escherichia coli,MS14384,,RPMI,2,Metabolomics,LC-MS,MA,,14/11/17,13/11/17
102.100.100.50925,Main dataset,Escherichia coli,MS14384,,RPMI,1,Metabolomics,LC-MS,MA,,14/11/17,13/11/17
102.100.100.50924,Main dataset,Escherichia coli,B36,,Pooled sera,6,Metabolomics,LC-MS,MA,,14/11/17,13/11/17
102.100.100.50923,Main dataset,Escherichia coli,B36,,Pooled sera,5,Metabolomics,LC-MS,MA,,14/11/17,13/11/17
102.100.100.50922,Main dataset,Escherichia coli,B36,,Pooled sera,4,Metabolomics,LC-MS,MA,,14/11/17,13/11/17
102.100.100.50921,Main dataset,Escherichia coli,B36,,Pooled sera,3,Metabolomics,LC-MS,MA,,14/11/17,13/11/17
102.100.100.50920,Main dataset,Escherichia coli,B36,,Pooled sera,2,Metabolomics,LC-MS,MA,,14/11/17,13/11/17
102.100.100.50919,Main dataset,Escherichia coli,B36,,Pooled sera,1,Metabolomics,LC-MS,MA,,14/11/17,13/11/17
102.100.100.50918,Main dataset,Escherichia coli,B36,,RPMI,6,Metabolomics,LC-MS,MA,,14/11/17,13/11/17
102.100.100.50917,Main dataset,Escherichia coli,B36,,RPMI,5,Metabolomics,LC-MS,MA,,14/11/17,13/11/17
102.100.100.50916,Main dataset,Escherichia coli,B36,,RPMI,4,Metabolomics,LC-MS,MA,,14/11/17,13/11/17
102.100.100.50915,Main dataset,Escherichia coli,B36,,RPMI,3,Metabolomics,LC-MS,MA,,14/11/17,13/11/17
