Filled in by Facility,,,,,,,,
Filled in by Project Manager,,,,,,,,
Filled in by Data Portal team,,,,,,,,
,,,,,,,,
Sequencing facility,Date of transfer,Folder name,Data type,Description,Date of transfer to archive,File Count,CCG JIRA Ticket,Download
AGRF,11/11/2021,AGRF_OMG_ HN77DRXY_358752,Illumina FASTQ,Novaseq 6000 ddRAD Perameles gunnii ddRAD data set ID 358752,12/11/2021,,BPAOPS-1166,
AGRF,19/1/2022,20220117_TSI_CAGRF21118943_DA136091 ,Pacbio HiFi,,20/1/2022,,BPAOPS-1184,
AGRF,02/02/2022,AGRF_TSI_HTVVMDRXY_358756,Illumina FASTQ,Novaseq 6000 ddRAD Galaxias johnstoni ddRAD data set ID 358756,02/02/2022,,BPAOPS-1185,
UNSW,02/02/2022,20220125_TSI_UNSW_HNNLWDRXY,Illumina FASTQ,,02/02/2022,,BPAOPS-1186,
AGRF,02/02/2022,20220124_TSI_CAGRF21077760_DA136062 ,Pacbio HiFi,,4/2/2022,,BPAOPS-1187,
AGRF,02/02/2022,20220124_TSI_CAGRF21077760_DA136066 ,Pacbio HiFi,,4/2/2022,,BPAOPS-1188,
AGRF,02/02/2022,20220124_TSI_CAGRF21077760_DA136059 ,Pacbio HiFi,,4/2/2022,,BPAOPS-1189,
AGRF,16/2/2022,20220210_TSI_CAGRF21108591_DA136087,PacBio-HiFi,,17/2/2022,,BPAOPS-1194,
AGRF,16/2/2022,20220210_TSI_CAGRF21108591_DA149168 ,PacBio-HiFi,,17/2/2022,,BPAOPS-1195,
AGRF,22/2/2022,AGRF_TSI_HW7NTDRXY_358745,Illumina FASTQ,Regent Honeyeater ddRAD (dataset ID 358745),22/2/2022,,BPAOPS-1197,
AGRF,4/3/2022,2022032_TSI_CAGRF21118894_DA142744 ,PacBio-HiFi,,8/3/2022,,BPAOPS-1203,
AGRF,4/3/2022,2022032_TSI_CAGRF21118894_DA149172 ,PacBio-HiFi,,8/3/2022,,BPAOPS-1204,
AGRF,4/3/2022,2022032_TSI_CAGRF21118894_DA149211,PacBio-HiFi,,8/3/2022,,BPAOPS-1205,
AGRF,10/03/2022,AGRF_TSI_HVW2TDRXY_358760,Illumina FASTQ,Stuttering barred frog and Bawbaw frog (dataset ID 358760),10/03/2022,,BPAOPS-1209,
UNSW,12/04/2022,20220408_TSI_UNSW_HY3M3DRXY,Illumina FASTQ,,13/04/2022,,BPAOPS-1221,
TCSA,14/4/2022,regent_honeyeater,Genome Assembly,Regent Honeyeater genome assembly,14/4/2022,,BPAOPS-1222,
AGRF,20/4/2022,20220414_TSI_CAGRF22029626_DA149208,PacBio-HiFi,,24/4/2022,,BPAOPS-1225,
AGRF,20/4/2022,20220414_TSI_CAGRF22029626_DA149210,PacBio-HiFi,,24/4/2022,,BPAOPS-1226,
AGRF,20/4/2022,20220414_TSI_CAGRF22029627_DA149222,PacBio-HiFi,,24/4/2022,,BPAOPS-1227,
AGRF,20/4/2022,20220414_TSI_CAGRF22029627_DA149190,PacBio-HiFi,,24/4/2022,,BPAOPS-1228,
AGRF,27/4/2022,AGRF_TSI_HW3V3DRXY_358763,Illumina FASTQ,Dasyurus geoffroii (Chuditch) ddRAD (dataset ID 358763 and 358774),27/4/2022,,BPAOPS-1229,
AGRF,27/4/2022,AGRF_TSI_HJLVGDSX3_358774,Illumina FASTQ,Dasyurus geoffroii (Chuditch) ddRAD (dataset ID 358763 and 358774),27/4/2022,,BPAOPS-1230,
AGRF,16/05/2022,20220511_TSI_AGRF_HK5N7DSX3,Illumina FASTQ,Night Parrot Genome (dataset ID: 358775),17/05/2022,,BPAOPS-1262,
AGRF,25/05/2022,AGRF_TSI_H7KHDRX2_358765,Illumina FASTQ,ddRAD (dataset ID 358765),26/05/2022,,BPAOPS-1265,
AGRF,25/05/2022,AGRF_TSI_H52NCDRX2_358764_358765,Illumina FASTQ,ddRAD (dataset ID 358764 and 358765),26/05/2022,,BPAOPS-1266,
AGRF,24/05/22,AGRF_TSI_H7HGGDRX2_358772_358773,Illumina FASTQ,Armored mist frog and spotted tree frog ddRAD (dataset ID 358772),26/05/2022,,BPAOPS-1267,
AGRF,31/05/2022,AGRF_CAGRF22019383_H7KHFDRX2,Illumina FASTQ,,,,BPAOPS-1270,
AGRF,16/05/2022,20220610_TSI_AGRF_HK5N7DSX3,Illumina FASTQ,Night Parrot Genome (dataset ID: 358775) - corrected sample labels,12/06/2022,,BPAOPS-1276,
AGRF,22/06/2022,20220621_TSI_CAGRF220510703_DA162797,PacBio-HiFi,Lepidodactylus listeri HiFi,26/6/2022,,BPAOPS-1289,
UNSW,30/06/2022,20220629_TSI_UNSW_HHV7HDRX2,Illumina FASTQ,transcriptomes (multiple species),30/06/2022,,BPAOPS-1294,
AGRF,01/07/2022,20220629_TSI_CAGRF220510524_DA162845,PacBio-HiFi,Lathamus discolor HiFi,04/07/2022,,BPAOPS-1295,
AGRF,01/07/2022,20220629_TSI_CAGRF220510523_DA162807,PacBio-HiFi,Acanthornis magna HiFi,05/07/2022,,BPAOPS-1296,
AGRF,19/07/2022,AGRF_TSI_HF2M3DRX2_358776,Illumina FASTQ,Banksia cuneata ddRAD (dataset ID 358776),20/07/2022,,BPAOPS-1305,researcher informed
BRF,13/07/2022,20220711_TSI_BRF_HG5YLDMXY,Illumina-HiC,Hi-C multiple species,09/08/2022,,BPAOPS-1309,researcher informed
AGRF,25/08/2022,20220823_TSI_CAGRF220610892_DA191715,PacBio-HiFi,Lenwebbia HiFi,30/08/2022,,BPAOPS-1317,
AGRF,06/02/2023,20230203_TSI_AGRF_CAGRF220811739_HVLNTDRX2,Illumina FASTQ,CAGRF220811739 ddRAD eastern chestnut mouse (dataset 358808),07/02/2023,,BPAOPS-1358,
AGRF,06/02/2023,/20230202_TSI_AGRF_CAGRF221112610_HTF5VDRX2,Illumina FASTQ,CAGRF221112610 ddRAD Chorizema humile (dataset 358809),07/02/2023,,BPAOPS-1359,
AGRF,09/02/2023,20230203_TSI_AGRF_CAGRF220911987_HVLNTDRX2,Illumina FASTQ,CAGRF220911987 ddRAD KI Scrubtit (dataset 358804),14/02/2023,,BPAOPS-1360,
UNSW,23/03/2023,20230310_TSI_UNSW_HHFYHAFX5,Illumina FASTQ,,24/03/2023,,BPAOPS-1371,
AGRF,12/04/2023,20230411_TSI_AGRF_CAGRF221213132_H73YHDRX3,Illumina FASTQ,,12/04/2023,,BPAOPS-1373,
